Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.228-23.61.113.128-55815-443-6,192.168.0.228,55815,23.61.113.128,443,6,17/07/2023 03:18:11 AM,416,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.692307692308,416.0,0.0,416.0,416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2403.846153846154,2403.846153846154,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
172.217.167.163-192.168.0.228-443-55804-6,192.168.0.228,55804,172.217.167.163,443,6,17/07/2023 03:15:57 AM,90503208,14,23,2180.0,7168.0,962.0,0.0,155.7142857142857,288.18915491563695,1412.0,0.0,311.6521739130435,514.0195087114577,103.28915633576216,0.4088252871655113,2513978.0,1.0452678754573453E7,4.5008459E7,1.0,9.0444543E7,6957272.538461538,1.68946613792362E7,4.5026923E7,105.0,9.0503208E7,4113782.1818181816,1.3243595524863949E7,4.503431E7,1.0,0,0,0,0,292,544,0.15469064919776104,0.25413463796775027,0.0,1412.0,246.00000000000003,440.09255783239445,193681.45945945944,0,1,0,0,0,0,0,0,1.0,252.64864864864865,155.71428571428572,311.6521739130435,0,0,0,0,0,0,14,2180,23,7168,-1,277,9,0,230295.0,299574.2731310551,442126.0,18464.0,4.50083835E7,106.77312395916867,4.5008459E7,4.5008308E7,No Label
192.168.0.228-118.214.137.184-55811-443-6,192.168.0.228,55811,118.214.137.184,443,6,17/07/2023 03:16:06 AM,102477848,21,45,1467.0,34488.0,618.0,0.0,69.85714285714285,159.8694109935624,1412.0,0.0,766.4000000000001,680.4356024569182,350.8563138445296,0.6440416274159075,1576582.276923077,7873458.945761858,4.5013116E7,0.0,1.02367958E8,5118397.9,1.3793143953126602E7,4.5070406E7,137.0,1.02477848E8,2329042.0,9524050.763643296,4.5082769E7,0.0,0,0,0,0,420,948,0.20492233599597057,0.43911929141993694,0.0,1412.0,536.6417910447764,652.7560150597951,426090.4151967435,0,1,0,0,0,0,0,0,2.0,544.7727272727273,69.85714285714286,766.4,0,0,0,0,0,0,21,1467,45,34488,-1,501,9,0,1578786.3333333335,2591449.1075157803,4570602.0,34014.0,3.2557278666666668E7,2.156734949955062E7,4.5013116E7,7653449.0,No Label
192.168.0.228-118.214.137.184-55811-443-6,192.168.0.228,55811,118.214.137.184,443,6,17/07/2023 03:18:18 AM,1,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,2.4E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,40,0.0,2000000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,0.0,24.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-192.0.76.3-55859-443-6,192.168.0.228,55859,192.0.76.3,443,6,17/07/2023 03:17:18 AM,60084184,10,17,1204.0,4591.0,517.0,0.0,120.39999999999999,205.49084867431176,1412.0,0.0,270.05882352941177,488.0753618279961,96.44801034495201,0.4493695046270413,2310930.153846154,9183994.636706946,4.5002779E7,0.0,6.0063369E7,6673707.666666667,1.5220145144198732E7,4.5067511E7,222.0,6.0084184E7,3755261.5,1.1616398761993151E7,4.5027754E7,0.0,0,0,0,0,200,388,0.16643314986186714,0.28293635476517415,0.0,1412.0,206.9642857142857,402.62853775904836,162109.73941798942,0,1,0,0,0,0,0,0,1.0,214.62962962962962,120.4,270.05882352941177,0,0,0,0,0,0,10,1204,17,4591,-1,83,6,0,86721.0,87322.03062228912,148467.0,24975.0,2.99552095E7,2.1280476867651735E7,4.5002779E7,1.490764E7,No Label
192.168.0.228-192.0.76.3-55859-443-6,192.168.0.228,55859,192.0.76.3,443,6,17/07/2023 03:18:18 AM,142,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14084.507042253521,142.0,0.0,142.0,142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7042.2535211267605,7042.2535211267605,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-118.214.137.184-55811-443-6,192.168.0.228,55811,118.214.137.184,443,6,17/07/2023 03:18:18 AM,515,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.4951456310678,515.0,0.0,515.0,515.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1941.7475728155339,1941.7475728155339,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-23.223.14.184-55817-443-6,192.168.0.228,55817,23.223.14.184,443,6,17/07/2023 03:16:11 AM,97938766,82,188,1435.0,236222.0,517.0,0.0,17.500000000000007,81.55968048908406,1412.0,0.0,1256.5000000000007,422.4935970783372,2426.5876496748997,2.7568246061013264,364084.6319702602,3896669.7689055875,4.5014929E7,0.0,9.7826481E7,1207734.3333333333,7063221.849136304,4.505441E7,126.0,9.7938766E7,523736.71657754015,4674863.638001744,4.5066228E7,0.0,0,0,0,0,1640,3832,0.837257843334477,1.9195667627668496,0.0,1412.0,876.9630996309961,673.1355695026194,453111.49492961576,0,1,0,0,0,0,0,0,2.0,880.2111111111111,17.5,1256.5,0,0,0,0,0,0,82,1435,188,236222,-1,501,10,0,192099.3333333333,156399.82349521157,358286.0,47790.0,3.2434286666666668E7,2.178311630428058E7,4.5014929E7,7281311.0,No Label
192.168.0.228-23.223.14.184-55817-443-6,192.168.0.228,55817,23.223.14.184,443,6,17/07/2023 03:18:19 AM,253,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,94861.66007905138,7905.138339920948,253.0,0.0,253.0,253.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,3952.569169960474,3952.569169960474,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
142.250.183.66-192.168.0.228-443-55792-6,192.168.0.228,55792,142.250.183.66,443,6,17/07/2023 03:17:16 AM,62692607,2,3,1.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,0.0,0.33333333333333337,0.5773502691896257,0.031901688184700946,0.07975422046175237,1.567315175E7,2.124497074656253E7,4.5003516E7,21213.0,1.7667878E7,1.7667878E7,0.0,1.7667878E7,1.7667878E7,4.5048355E7,2.25241775E7,3.1823997589500293E7,4.5027142E7,21213.0,0,0,0,0,40,84,0.031901688184700946,0.04785253227705142,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,1.0,0.6,0.5,0.3333333333333333,0,0,0,0,0,0,2,1,3,1,-1,261,1,0,21213.0,0.0,21213.0,21213.0,4.5003516E7,0.0,4.5003516E7,4.5003516E7,No Label
142.250.183.66-192.168.0.228-443-55791-6,192.168.0.228,55791,142.250.183.66,443,6,17/07/2023 03:17:16 AM,63002154,2,3,1.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03174494637119867,0.07936236592799668,1.57505385E7,2.125343827539824E7,4.4999932E7,21693.0,1.7978554E7,1.7978554E7,0.0,1.7978554E7,1.7978554E7,4.5045293E7,2.25226465E7,3.1818360534240674E7,4.5021625E7,23668.0,0,0,0,0,40,84,0.03174494637119867,0.04761741955679801,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,1.0,0.6,0.5,0.3333333333333333,0,0,0,0,0,0,2,1,3,1,-1,261,1,0,23668.0,0.0,23668.0,23668.0,4.4999932E7,0.0,4.4999932E7,4.4999932E7,No Label
142.250.192.66-192.168.0.228-443-55789-6,192.168.0.228,55789,142.250.192.66,443,6,17/07/2023 03:17:15 AM,63307879,2,3,1.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03159164438284214,0.07897911095710536,1.582696975E7,2.1266344881525856E7,4.5006881E7,23625.0,1.8275299E7,1.8275299E7,0.0,1.8275299E7,1.8275299E7,4.5056205E7,2.25281025E7,3.18232042156918E7,4.5030506E7,25699.0,0,0,0,0,40,84,0.03159164438284214,0.047387466574263216,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,1.0,0.6,0.5,0.3333333333333333,0,0,0,0,0,0,2,1,3,1,-1,261,1,0,25699.0,0.0,25699.0,25699.0,4.5006881E7,0.0,4.5006881E7,4.5006881E7,No Label
142.250.77.33-192.168.0.228-443-55793-6,192.168.0.228,55793,142.250.77.33,443,6,17/07/2023 03:17:16 AM,62550600,2,3,1.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03197411375750193,0.07993528439375482,1.563765E7,2.1242564446142573E7,4.50081E7,21869.0,1.7519124E7,1.7519124E7,0.0,1.7519124E7,1.7519124E7,4.5053345E7,2.25266725E7,3.1824467108403E7,4.5029969E7,23376.0,0,0,0,0,40,84,0.03197411375750193,0.04796117063625289,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,1.0,0.6,0.5,0.3333333333333333,0,0,0,0,0,0,2,1,3,1,-1,261,1,0,23376.0,0.0,23376.0,23376.0,4.50081E7,0.0,4.50081E7,4.50081E7,No Label
192.168.0.228-96.6.32.91-55819-443-6,192.168.0.228,55819,96.6.32.91,443,6,17/07/2023 03:16:18 AM,90384259,50,89,1261.0,104675.0,517.0,0.0,25.219999999999988,99.7509736027367,1412.0,0.0,1176.1235955056181,499.8723432543171,1172.062493757901,1.537878404247359,654958.3985507246,5394956.206444531,4.5000603E7,0.0,9.028713E7,1842594.4897959183,8994815.22000033,4.5036488E7,26.0,9.0384259E7,1027093.8522727272,6751912.615231073,4.5061133E7,0.0,0,0,0,0,1060,1840,0.5531936705925752,0.9846847336547838,0.0,1412.0,756.6857142857141,686.2399488665384,470925.2674203492,0,1,0,0,0,0,0,0,1.0,762.1294964028777,25.22,1176.123595505618,0,0,0,0,0,0,50,1261,89,104675,-1,501,7,0,180508.5,204528.51513786532,325132.0,35885.0,4.4981356E7,27219.36843499496,4.5000603E7,4.4962109E7,No Label
192.168.0.228-96.6.32.91-55819-443-6,192.168.0.228,55819,96.6.32.91,443,6,17/07/2023 03:18:19 AM,2171,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,14279.13403961308,921.2344541685858,2171.0,0.0,2171.0,2171.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,460.6172270842929,460.6172270842929,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-34.220.132.2-55864-443-6,192.168.0.228,55864,34.220.132.2,443,6,17/07/2023 03:17:18 AM,60532368,9,13,964.0,5474.0,517.0,0.0,107.11111111111113,196.18068485738118,1412.0,0.0,421.07692307692304,613.5922182169606,106.35632162944626,0.36344191920593627,2882493.714285714,1.0129734115174327E7,4.5007537E7,0.0,6.0267765E7,7533470.625000001,1.5946735246336877E7,4.5007537E7,274.0,6.0532368E7,5044364.0,1.3298180378394768E7,4.5271283E7,0.0,0,0,0,0,180,296,0.1486807851297012,0.21476113407623507,0.0,1412.0,279.9130434782609,496.8990123339933,246908.62845849802,0,1,0,0,0,0,0,0,1.0,292.6363636363636,107.11111111111111,421.0769230769231,0,0,0,0,0,0,9,964,13,5474,-1,485,4,0,679028.0,587625.5341558942,1094542.0,263514.0,2.9586692E7,2.180836814225333E7,4.5007537E7,1.4165847E7,No Label
192.168.0.228-52.28.1.219-55843-443-6,192.168.0.228,55843,52.28.1.219,443,6,17/07/2023 03:17:18 AM,61364550,11,15,2287.0,6314.0,1412.0,0.0,207.9090909090909,430.67190633832956,1300.0,0.0,420.9333333333334,578.6894635623628,140.16235758267598,0.42369739532026224,2454582.0000000005,9383797.87819145,4.4967208E7,0.0,6.123312E7,6123312.0,1.4509850632626947E7,4.4967208E7,11.0,6.1269653E7,4376403.785714285,1.2439723883030152E7,4.5143783E7,0.0,0,0,0,0,220,316,0.17925659032780325,0.244440804992459,0.0,1412.0,318.55555555555554,516.5152714499598,266788.0256410256,0,1,0,0,0,0,0,0,1.0,330.8076923076923,207.9090909090909,420.93333333333334,0,0,0,0,0,0,11,2287,15,6314,-1,43772,5,0,376046.5,341072.24879855,617221.0,134872.0,3.025878E7,2.0800858358788177E7,4.4967208E7,1.5550352E7,No Label
142.250.195.163-192.168.0.228-443-55830-6,192.168.0.228,55830,142.250.195.163,443,6,17/07/2023 03:17:05 AM,73836636,8,10,592.0,5441.0,517.0,0.0,74.0,180.85432180151437,1412.0,0.0,544.1,666.6297406440183,81.70740606329899,0.24378142037781894,4343331.529411765,1.2546711253268518E7,4.4961241E7,2.0,7.3786153E7,1.0540879E7,1.8548943884154126E7,4.4961241E7,593.0,4.523785E7,5026427.777777778,1.5008874574201407E7,4.5050044E7,2.0,0,0,0,0,172,236,0.10834729794569731,0.13543412243212163,0.0,1412.0,317.5263157894737,543.503794162475,295396.3742690059,0,1,0,0,0,0,0,0,1.0,335.1666666666667,74.0,544.1,0,0,0,0,0,0,8,592,10,5441,-1,261,3,0,228898.0,0.0,228898.0,228898.0,4.4961241E7,0.0,4.4961241E7,4.4961241E7,No Label
192.168.0.228-20.207.73.85-55703-443-6,192.168.0.228,55703,20.207.73.85,443,6,17/07/2023 03:17:06 AM,75030455,1,6,1.0,64.0,1.0,1.0,1.0,0.0,39.0,0.0,10.666666666666668,16.824585185574907,0.8663148850690029,0.09329544916127724,1.2505075833333334E7,1.9931006253262833E7,4.5011237E7,1.0,0,0,0,0,0,7.5030455E7,1.5006091E7,2.1216474850593925E7,4.5033259E7,1.0,0,0,0,0,20,144,0.013327921308753892,0.07996752785252335,0.0,39.0,8.249999999999998,14.906853649053033,222.21428571428572,0,0,0,0,1,0,0,0,6.0,9.428571428571429,1.0,10.666666666666666,0,0,0,0,0,0,1,1,6,64,-1,651,1,0,22329.0,434.16356364854016,22636.0,22022.0,3.74928975E7,1.0632537687425354E7,4.5011237E7,2.9974558E7,No Label
192.168.0.228-20.207.73.85-55703-443-6,192.168.0.228,55703,20.207.73.85,443,6,17/07/2023 03:18:21 AM,549,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.9872495446266,549.0,0.0,549.0,549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1821.4936247723133,1821.4936247723133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
188.166.193.169-192.168.0.228-443-55844-6,192.168.0.228,55844,188.166.193.169,443,6,17/07/2023 03:17:18 AM,63276827,18,35,1213.0,26625.0,517.0,0.0,67.38888888888889,145.22159087930535,1412.0,0.0,760.7142857142857,654.7391744462996,439.93988510201376,0.8375894069403954,1216862.0576923077,6616602.314252184,4.5004767E7,0.0,4.607836E7,2710491.7647058824,1.0899795597953653E7,4.5006572E7,21.0,6.3276827E7,1861083.1470588234,8178390.143946861,4.5173665E7,0.0,0,0,0,0,420,760,0.28446432688541734,0.5531250800549782,0.0,1412.0,515.5185185185185,628.2426745622745,394688.85814115993,0,1,0,0,0,0,0,0,1.0,525.2452830188679,67.38888888888889,760.7142857142857,0,0,0,0,0,0,18,1213,35,26625,-1,501,7,0,708802.5,763540.2662862646,1248707.0,168898.0,3.092961E7,1.9905277921930604E7,4.5004767E7,1.6854453E7,No Label
188.166.193.169-192.168.0.228-443-55844-6,192.168.0.228,55844,188.166.193.169,443,6,17/07/2023 03:18:21 AM,430,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651.162790697675,430.0,0.0,430.0,430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2325.5813953488373,2325.5813953488373,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-34.220.132.2-55856-443-6,192.168.0.228,55856,34.220.132.2,443,6,17/07/2023 03:17:18 AM,62870176,20,26,4610.0,4103.0,1213.0,0.0,230.5,333.66284590412835,1412.0,0.0,157.80769230769226,355.60517647871995,138.58717367039023,0.7316664741005338,1397115.022222222,6992742.678354228,4.5002599E7,0.0,4.7611497E7,2505868.263157895,1.0292094274985585E7,4.5002599E7,31.0,6.2870176E7,2514807.04,9387100.269899022,4.5371572E7,0.0,0,0,0,0,400,604,0.3181158583045799,0.41355061579595387,0.0,1412.0,185.38297872340425,341.7191545312364,116771.98057354304,0,1,0,0,0,0,0,0,1.0,189.41304347826087,230.5,157.80769230769232,0,0,0,0,0,0,20,4610,26,4103,-1,465,14,0,1631824.5,1786030.8140176362,2894739.0,368910.0,2.9803263E7,2.1495107110265628E7,4.5002599E7,1.4603927E7,No Label
192.168.0.228-34.220.132.2-55856-443-6,192.168.0.228,55856,34.220.132.2,443,6,17/07/2023 03:18:21 AM,530,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.5849056603774,530.0,0.0,530.0,530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1886.7924528301887,1886.7924528301887,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
151.101.65.55-192.168.0.228-443-55807-6,192.168.0.228,55807,151.101.65.55,443,6,17/07/2023 03:16:06 AM,90292456,63,488,1178.0,675331.0,517.0,0.0,18.698412698412696,87.72034650517648,1412.0,0.0,1383.8750000000007,192.27475087868913,7492.4199647421265,6.102392430215875,164168.1018181818,2711764.4861131147,4.5015839E7,0.0,9.0246401E7,1455587.112903226,8019040.96312141,4.502821E7,41.0,9.0292456E7,185405.45379876794,2882951.370836347,4.5037878E7,0.0,0,0,0,0,1284,9820,0.6977327098068968,5.404659720408978,0.0,1412.0,1225.5597826086946,474.34118611803655,224999.5608478658,0,1,0,0,0,0,0,0,7.0,1227.7840290381125,18.6984126984127,1383.875,0,0,0,0,0,0,63,1178,488,675331,-1,284,7,0,123468.0,143466.309048501,224914.0,22022.0,4.50110135E7,6824.28754523137,4.5015839E7,4.5006188E7,No Label
192.168.0.228-23.211.211.162-55812-443-6,192.168.0.228,55812,23.211.211.162,443,6,17/07/2023 03:16:06 AM,90252813,17,39,1316.0,42912.0,671.0,0.0,77.41176470588238,198.67280224766847,1412.0,0.0,1100.3076923076924,572.9672606540242,490.04566760705836,0.6204792752553873,1640960.2363636366,8501590.29089155,4.5006512E7,0.0,9.0193016E7,5637063.5,1.5373877343451994E7,4.5035868E7,119.0,9.0252813E7,2375074.0263157897,1.018988717070096E7,4.503457E7,0.0,0,0,0,0,340,828,0.18835977998824258,0.4321194952671447,0.0,1412.0,775.9298245614035,682.7866185097948,466197.5664160401,0,1,0,0,0,0,0,0,2.0,789.7857142857143,77.41176470588235,1100.3076923076924,0,0,0,0,0,0,17,1316,39,42912,-1,501,5,0,106642.0,109298.90938156702,183928.0,29356.0,4.5005863E7,917.8246019801387,4.5006512E7,4.5005214E7,No Label
162.159.153.4-192.168.0.228-443-55809-6,192.168.0.228,55809,162.159.153.4,443,6,17/07/2023 03:16:06 AM,90345213,23,150,1268.0,199256.0,556.0,0.0,55.13043478260869,153.91594646778842,1412.0,0.0,1328.373333333334,320.43273062311556,2219.530989428294,1.9148773272580584,525262.8662790697,4838884.146035238,4.5014641E7,0.0,9.0293428E7,4104246.7272727275,1.324238440789404E7,4.5034382E7,116.0,9.0345213E7,606343.711409396,5198924.8817830365,4.503531E7,0.0,0,0,0,0,472,3048,0.25457906662968405,1.6602982606283745,0.0,1412.0,1152.4367816091944,534.8280735289322,286041.0682346689,0,1,0,0,0,0,0,0,6.0,1159.0982658959538,55.130434782608695,1328.3733333333332,0,0,0,0,0,0,23,1268,150,199256,-1,8,7,0,154620.0,190747.7110793207,289499.0,19741.0,4.5007652E7,9883.93858742556,4.5014641E7,4.5000663E7,No Label
192.168.0.165-224.0.0.251-0-0-0,192.168.0.165,0,224.0.0.251,0,0,17/07/2023 03:16:11 AM,226362,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.835405235861142,226362.0,0.0,226362.0,226362.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.417702617930571,4.417702617930571,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.165-224.0.0.251-5353-5353-17,192.168.0.165,5353,224.0.0.251,5353,17,17/07/2023 03:14:54 AM,81647557,4,1,388.0,97.0,97.0,97.0,97.0,0.0,97.0,97.0,97.0,0.0,5.940165484681923,0.06123881942971055,2.041188925E7,2.336211788680365E7,5.0627527E7,976989.0,5.4614513E7,1.8204837666666668E7,2.8097266203073945E7,5.0627527E7,976989.0,0,0,0,0,0,0,0,0,0,32,8,0.04899105554376844,0.01224776388594211,97.0,97.0,97.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,116.4,97.0,97.0,0,0,0,0,0,0,4,388,1,97,-1,-1,4,0,0,0,0,0,3.88302855E7,1.6683818927890716E7,5.0627527E7,2.7033044E7,No Label
192.168.0.228-104.83.81.191-55904-80-6,192.168.0.228,55904,104.83.81.191,80,6,17/07/2023 03:18:01 AM,26085686,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07667040077075221,2.6085686E7,0.0,2.6085686E7,2.6085686E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.038335200385376106,0.038335200385376106,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-34.132.95.210-55866-443-6,192.168.0.228,55866,34.132.95.210,443,6,17/07/2023 03:17:29 AM,57959466,2,2,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.017253437083081476,0.0690137483323259,1.9319822E7,2.309424978859151E7,4.5010879E7,283852.0,1.2948587E7,1.2948587E7,0.0,1.2948587E7,1.2948587E7,4.5294731E7,4.5294731E7,0.0,4.5294731E7,4.5294731E7,0,0,0,0,40,40,0.03450687416616295,0.03450687416616295,0.0,1.0,0.2,0.4472135954999579,0.2,0,0,0,0,1,0,0,0,1.0,0.25,0.5,0.0,0,0,0,0,0,0,2,1,2,0,-1,507,1,0,0,0,0,0,4.5010879E7,0.0,4.5010879E7,4.5010879E7,No Label
192.168.0.228-34.132.95.210-55885-443-6,192.168.0.228,55885,34.132.95.210,443,6,17/07/2023 03:17:31 AM,56927739,2,2,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.017566128877874457,0.07026451551149783,1.8975913E7,2.3236737762904413E7,4.5002441E7,313679.0,1.1925298E7,1.1925298E7,0.0,1.1925298E7,1.1925298E7,4.531612E7,4.531612E7,0.0,4.531612E7,4.531612E7,0,0,0,0,40,40,0.035132257755748915,0.035132257755748915,0.0,1.0,0.2,0.4472135954999579,0.2,0,0,0,0,1,0,0,0,1.0,0.25,0.5,0.0,0,0,0,0,0,0,2,1,2,0,-1,507,1,0,0,0,0,0,4.5002441E7,0.0,4.5002441E7,4.5002441E7,No Label
192.168.0.228-199.232.168.64-55906-443-6,192.168.0.228,55906,199.232.168.64,443,6,17/07/2023 03:17:26 AM,61660097,5,6,583.0,156.0,531.0,0.0,116.6,232.6935753303043,156.0,0.0,26.0,63.686733312362634,11.98506061383588,0.17839738396778715,6166009.7,1.4452353894764526E7,4.5005613E7,0.0,6.1326067E7,1.533151675E7,2.129970887343645E7,4.5351792E7,596.0,4.6360824E7,9272164.8,2.016202164674725E7,4.5338118E7,0.0,0,0,0,0,100,156,0.08108971998535779,0.09730766398242935,0.0,531.0,61.583333333333336,154.73993333880227,23944.44696969697,0,1,0,0,0,0,0,0,1.0,67.18181818181819,116.6,26.0,0,0,0,0,0,0,5,583,6,156,-1,280,3,0,1022706.0,0.0,1022706.0,1022706.0,4.5005613E7,0.0,4.5005613E7,4.5005613E7,No Label
192.168.0.228-34.220.132.2-55864-443-6,192.168.0.228,55864,34.220.132.2,443,6,17/07/2023 03:18:19 AM,8436486,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23706552704526504,8436486.0,0.0,8436486.0,8436486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.11853276352263252,0.11853276352263252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
